-0.006159,-0.212782,-1.610837
-0.005694,-0.212842,-1.610946
-0.005507,-0.212851,-1.611230
-0.005724,-0.212842,-1.611675
-0.006577,-0.212851,-1.614063
-0.007459,-0.212782,-1.612543
-0.008354,-0.212669,-1.612666
-0.009423,-0.212703,-1.612721
-0.010730,-0.212808,-1.612192
-0.011149,-0.212747,-1.611369
-0.010463,-0.212686,-1.612336
-0.011188,-0.212695,-1.610561
-0.011753,-0.212755,-1.610759
-0.010786,-0.212712,-1.610899
-0.009657,-0.212703,-1.613203
-0.008914,-0.212799,-1.611609
-0.009222,-0.212738,-1.610644
-0.008129,-0.212721,-1.610616
-0.007794,-0.212747,-1.612068
-0.007766,-0.212721,-1.610940
-0.008227,-0.212738,-1.612056
-0.008496,-0.212782,-1.611606
-0.008726,-0.212834,-1.612394
-0.009466,-0.212799,-1.611476
-0.009494,-0.212877,-1.612041
-0.009539,-0.212860,-1.611531
-0.010266,-0.212868,-1.611584
-0.009788,-0.212825,-1.610027
-0.009166,-0.212886,-1.610830
-0.008645,-0.212825,-1.610575
-0.008546,-0.212808,-1.610682
-0.008547,-0.212834,-1.611509
-0.008518,-0.212816,-1.611351
-0.008671,-0.212825,-1.612036
-0.008842,-0.212851,-1.611958
-0.009327,-0.212860,-1.612543
-0.009610,-0.212851,-1.612280
-0.009442,-0.212808,-1.612226
-0.009181,-0.212790,-1.612051
-0.008900,-0.212755,-1.611838
-0.008744,-0.212747,-1.611605
-0.008346,-0.212764,-1.611400
-0.008102,-0.212825,-1.611282
-0.008181,-0.212860,-1.610865
-0.008372,-0.212851,-1.611079
-0.008712,-0.212764,-1.611175
-0.008933,-0.212825,-1.611399
-0.009262,-0.212860,-1.611655
-0.009280,-0.212912,-1.611707
-0.008977,-0.212920,-1.611935
-0.008710,-0.212877,-1.612162
-0.008333,-0.212842,-1.611849
-0.008161,-0.212868,-1.611582
-0.008203,-0.212912,-1.611591
-0.008359,-0.212972,-1.611498
-0.008565,-0.212990,-1.611491
-0.008723,-0.213025,-1.611499
-0.008785,-0.213042,-1.611412
-0.009024,-0.212981,-1.611207
-0.008987,-0.212955,-1.611173
-0.008754,-0.213025,-1.611310
-0.008465,-0.213068,-1.611417
-0.008231,-0.213077,-1.611691
-0.008127,-0.213059,-1.611731
-0.008006,-0.213059,-1.611574
-0.007928,-0.213059,-1.611620
-0.007974,-0.213103,-1.611750
-0.008225,-0.213077,-1.611864
-0.008522,-0.213103,-1.611866
-0.008624,-0.213077,-1.611610
-0.008692,-0.213111,-1.611500
-0.008602,-0.213085,-1.611315
-0.008522,-0.213077,-1.611349
-0.008253,-0.213111,-1.610867
-0.008073,-0.213120,-1.611087
-0.008049,-0.213146,-1.610936
-0.008173,-0.213181,-1.611328
-0.008486,-0.213198,-1.611322
-0.008600,-0.213181,-1.611382
-0.008737,-0.213207,-1.611606
-0.008825,-0.213268,-1.611610
-0.008671,-0.213242,-1.611423
-0.008584,-0.213216,-1.611330
-0.008372,-0.213172,-1.611108
-0.008185,-0.213250,-1.610962
-0.008367,-0.213294,-1.610824
-0.008481,-0.213224,-1.610784
-0.008733,-0.213302,-1.610807
-0.008820,-0.213285,-1.610948
-0.008925,-0.213329,-1.611123
-0.009010,-0.213372,-1.611231
-0.008818,-0.213381,-1.611366
-0.008578,-0.213381,-1.611338
-0.008312,-0.213363,-1.611400
-0.008177,-0.213302,-1.611120
-0.008114,-0.213311,-1.611132
-0.008159,-0.213329,-1.611103
-0.008234,-0.213320,-1.611101
-0.008486,-0.213320,-1.610780
-0.008783,-0.213303,-1.610931
-0.008878,-0.213303,-1.610817
-0.008986,-0.213320,-1.610805
-0.008836,-0.213346,-1.610883
-0.008621,-0.213415,-1.610986
-0.008384,-0.213424,-1.610943
-0.008230,-0.213424,-1.611033
-0.008047,-0.213433,-1.611109
-0.008051,-0.213424,-1.611463
-0.008113,-0.213398,-1.611281
-0.008250,-0.213389,-1.611487
-0.008241,-0.213433,-1.611325
-0.008487,-0.213494,-1.611384
-0.008602,-0.213502,-1.611315
-0.008702,-0.213494,-1.611180
-0.008537,-0.213467,-1.610869
-0.008522,-0.213467,-1.610921
-0.008333,-0.213494,-1.610839
-0.008225,-0.213494,-1.610873
-0.008066,-0.213554,-1.610880
-0.008109,-0.213520,-1.610791
-0.008106,-0.213528,-1.610635
-0.008361,-0.213546,-1.610566
-0.008231,-0.213389,-1.609534
-0.008325,-0.213164,-1.610126
-0.008580,-0.212981,-1.609307
-0.008968,-0.213120,-1.609197
-0.009638,-0.213381,-1.608635
-0.009338,-0.213216,-1.611101
-0.009002,-0.213277,-1.612670
-0.008949,-0.213337,-1.613305
-0.008654,-0.213207,-1.613576
-0.007891,-0.213138,-1.613237
-0.007720,-0.213190,-1.612537
-0.008111,-0.213259,-1.611860
-0.008266,-0.213303,-1.611385
-0.008599,-0.213363,-1.610832
-0.009221,-0.213346,-1.610428
-0.009569,-0.213346,-1.610016
-0.009420,-0.213355,-1.610395
-0.009258,-0.213407,-1.610440
-0.008914,-0.213415,-1.611152
-0.008449,-0.213381,-1.611690
-0.008076,-0.213381,-1.612190
-0.007959,-0.213355,-1.612399
-0.008001,-0.213355,-1.612901
-0.008251,-0.213372,-1.612894
-0.008730,-0.213398,-1.612412
-0.009057,-0.213407,-1.611946
-0.009085,-0.213468,-1.611342
-0.008865,-0.213485,-1.611169
-0.008675,-0.213424,-1.610560
-0.008233,-0.213528,-1.610752
-0.007948,-0.213563,-1.611049
-0.007905,-0.213606,-1.610990
-0.007797,-0.213598,-1.611093
-0.007924,-0.213546,-1.611556
-0.008008,-0.213563,-1.612351
-0.008358,-0.213511,-1.612136
-0.008486,-0.213520,-1.612293
-0.008677,-0.213580,-1.612537
-0.008799,-0.213624,-1.612710
-0.008845,-0.213624,-1.612551
-0.008687,-0.213615,-1.612456
-0.008479,-0.213607,-1.612286
-0.008423,-0.213607,-1.611835
-0.008189,-0.213607,-1.611629
-0.008009,-0.213624,-1.611174
-0.007928,-0.213650,-1.611226
-0.008086,-0.213685,-1.611322
-0.008225,-0.213702,-1.611244
-0.008487,-0.213685,-1.611319
-0.008696,-0.213719,-1.611892
-0.008765,-0.213719,-1.612094
-0.008711,-0.213745,-1.612260
-0.008491,-0.213780,-1.612531
-0.008348,-0.213780,-1.612537
-0.008332,-0.213780,-1.612480
-0.008116,-0.213815,-1.612479
-0.008016,-0.213893,-1.612394
-0.008042,-0.213884,-1.612108
-0.008328,-0.213910,-1.612054
-0.008416,-0.213858,-1.611728
-0.008434,-0.213867,-1.611731
-0.008636,-0.213910,-1.611507
-0.008811,-0.213945,-1.611248
-0.008943,-0.213945,-1.611218
-0.008705,-0.213997,-1.611243
-0.008568,-0.213971,-1.611368
-0.008270,-0.213936,-1.611531
-0.008244,-0.213971,-1.611690
-0.008095,-0.213980,-1.611959
-0.007936,-0.213962,-1.612177
-0.008180,-0.214014,-1.612105
-0.008538,-0.214014,-1.612193
-0.008695,-0.214058,-1.612027
-0.008905,-0.214014,-1.611953
-0.009011,-0.214006,-1.611746
-0.008757,-0.214058,-1.611532
-0.008593,-0.214067,-1.611296
-0.008431,-0.214084,-1.611437
-0.008275,-0.214067,-1.611309
-0.008253,-0.214084,-1.611626
-0.008270,-0.214153,-1.611458
-0.008244,-0.214188,-1.611413
-0.008387,-0.214223,-1.611702
-0.008560,-0.214249,-1.611845
-0.008640,-0.214188,-1.611928
-0.008782,-0.214223,-1.611961
-0.008807,-0.214231,-1.611909
-0.008604,-0.214275,-1.611984
-0.008515,-0.214249,-1.611696
-0.008376,-0.214223,-1.611562
-0.008270,-0.214162,-1.611462
-0.008125,-0.214188,-1.611437
-0.008178,-0.214249,-1.611352
-0.008207,-0.214266,-1.611553
-0.008482,-0.214240,-1.611589
-0.008693,-0.214231,-1.611571
-0.008730,-0.214257,-1.611699
-0.008593,-0.214283,-1.611630
-0.008451,-0.214266,-1.611798
-0.008337,-0.214266,-1.611838
-0.008233,-0.214231,-1.611809
-0.008155,-0.214197,-1.611799
-0.008224,-0.214119,-1.611760
-0.008195,-0.214110,-1.611516
-0.008366,-0.214188,-1.611399
-0.008628,-0.214223,-1.611351
-0.008907,-0.214266,-1.611531
-0.008815,-0.214283,-1.611848
-0.008751,-0.214257,-1.611734
-0.008629,-0.214197,-1.611652
-0.008651,-0.214171,-1.611585
-0.008374,-0.214197,-1.611606
-0.008284,-0.214197,-1.611813
-0.008328,-0.214266,-1.611941
-0.008355,-0.214301,-1.611999
-0.008442,-0.214223,-1.612011
-0.008596,-0.214162,-1.611981
-0.008664,-0.214197,-1.611839
-0.008678,-0.214223,-1.611879
-0.008783,-0.214214,-1.611703
-0.008666,-0.214249,-1.611740
-0.008495,-0.214292,-1.611641
-0.008396,-0.214240,-1.611385
-0.008402,-0.214197,-1.611294
-0.008211,-0.214197,-1.611567
-0.008309,-0.214231,-1.611483
-0.008360,-0.214301,-1.611831
-0.008386,-0.214405,-1.611839
-0.008558,-0.214422,-1.612019
-0.008678,-0.214396,-1.611683
-0.008627,-0.214388,-1.611678
-0.008525,-0.214431,-1.611509
-0.008462,-0.214457,-1.611362
-0.008165,-0.214466,-1.611383
-0.008239,-0.214492,-1.611419
-0.008502,-0.214483,-1.611489
-0.008501,-0.214527,-1.611366
-0.008636,-0.214553,-1.611474
-0.008742,-0.214622,-1.611526
-0.008712,-0.214587,-1.611508
-0.008672,-0.214579,-1.611473
-0.008608,-0.214622,-1.611574
-0.008567,-0.214613,-1.611530
-0.008498,-0.214631,-1.611791
-0.008346,-0.214639,-1.611738
-0.008224,-0.214666,-1.611414
-0.008180,-0.214579,-1.611439
-0.008286,-0.214544,-1.611505
-0.008498,-0.214544,-1.611556
-0.008638,-0.214587,-1.611812
-0.008765,-0.214631,-1.611768
-0.008727,-0.214700,-1.611746
-0.008805,-0.214735,-1.611441
-0.008564,-0.214692,-1.611642
-0.008331,-0.214735,-1.611643
-0.008266,-0.214787,-1.611747
-0.008497,-0.214796,-1.611624
-0.008214,-0.214804,-1.612101
-0.009549,-0.214735,-1.611940
-0.008273,-0.214796,-1.612354
-0.008690,-0.214883,-1.612435
-0.008055,-0.214935,-1.611062
-0.008119,-0.214987,-1.611995
-0.008280,-0.215030,-1.610046
-0.008836,-0.215030,-1.610562
-0.009242,-0.215056,-1.609706
-0.010500,-0.215073,-1.608383
-0.009988,-0.215091,-1.610524
-0.010707,-0.215143,-1.608211
-0.009933,-0.215169,-1.607666
-0.010285,-0.215134,-1.609406
-0.009654,-0.215204,-1.611017
-0.008688,-0.215195,-1.609085
-0.008606,-0.215030,-1.609910
-0.009309,-0.215178,-1.608559
-0.009131,-0.215238,-1.608881
-0.008892,-0.215256,-1.611328
-0.009677,-0.215282,-1.610526
-0.009647,-0.215403,-1.613928
-0.010015,-0.215447,-1.612368
-0.009641,-0.215490,-1.612784
-0.009184,-0.215438,-1.610135
-0.009052,-0.215455,-1.610425
-0.008583,-0.215508,-1.610869
-0.008507,-0.215551,-1.610238
-0.008668,-0.215568,-1.610700
-0.008999,-0.215586,-1.611403
-0.009067,-0.215534,-1.610146
-0.009321,-0.215534,-1.609783
-0.009818,-0.215612,-1.611475
-0.009374,-0.215620,-1.611708
-0.009369,-0.215586,-1.610779
-0.008755,-0.215594,-1.611659
-0.008607,-0.215577,-1.612170
-0.008389,-0.215612,-1.611660
-0.008465,-0.215638,-1.612324
-0.008261,-0.215673,-1.612023
-0.008255,-0.215647,-1.611153
-0.008768,-0.215638,-1.610507
-0.009099,-0.215612,-1.609751
-0.009304,-0.215542,-1.610599
-0.009366,-0.215551,-1.611501
-0.008918,-0.215560,-1.610771
-0.008711,-0.215568,-1.610916
-0.008521,-0.215586,-1.611503
-0.008508,-0.215551,-1.611517
-0.008758,-0.215560,-1.611233
-0.007855,-0.215603,-1.611905
-0.008457,-0.215655,-1.610941
-0.008561,-0.215655,-1.610794
-0.009409,-0.215672,-1.611004
-0.009606,-0.215629,-1.610846
-0.009699,-0.215629,-1.611234
-0.009404,-0.215629,-1.610953
-0.009621,-0.215664,-1.611182
-0.009446,-0.215690,-1.610632
-0.008859,-0.215707,-1.611673
-0.008481,-0.215707,-1.610830
-0.008350,-0.215777,-1.610789
-0.008336,-0.215768,-1.611274
-0.008278,-0.215698,-1.610892
-0.008034,-0.215664,-1.611084
-0.008387,-0.215690,-1.610789
-0.009034,-0.215742,-1.611409
-0.009304,-0.215777,-1.611561
-0.009352,-0.215768,-1.611235
-0.009425,-0.215768,-1.611311
-0.009470,-0.215777,-1.611132
-0.009425,-0.215768,-1.611029
-0.008872,-0.215733,-1.611010
-0.008254,-0.215751,-1.610927
-0.008338,-0.215733,-1.611087
-0.008318,-0.215733,-1.611125
-0.008750,-0.215777,-1.611269
-0.009097,-0.215759,-1.611151
-0.009215,-0.215759,-1.611267
-0.009265,-0.215768,-1.611344
-0.009396,-0.215811,-1.611328
-0.009412,-0.215863,-1.611429
-0.009124,-0.215872,-1.611433
-0.008732,-0.215872,-1.611442
-0.008357,-0.215916,-1.611258
-0.008136,-0.215976,-1.611374
-0.008055,-0.216011,-1.611300
-0.008181,-0.216011,-1.611274
-0.008589,-0.216063,-1.611375
-0.009112,-0.216080,-1.611398
-0.009224,-0.216107,-1.611296
-0.009307,-0.216072,-1.611195
-0.009034,-0.216072,-1.611640
-0.008826,-0.216063,-1.611222
-0.008466,-0.216098,-1.611304
-0.008278,-0.216115,-1.611230
-0.008028,-0.216141,-1.611522
-0.008145,-0.216185,-1.611461
-0.008293,-0.216228,-1.611466
-0.008572,-0.216271,-1.611264
-0.008940,-0.216245,-1.611386
-0.009119,-0.216280,-1.611413
-0.009114,-0.216350,-1.611435
-0.008884,-0.216350,-1.611718
-0.008742,-0.216341,-1.611278
-0.008719,-0.216358,-1.610590
-0.008202,-0.216384,-1.610897
-0.008182,-0.216376,-1.610143
-0.007919,-0.216402,-1.611852
-0.008563,-0.216419,-1.610890
-0.008850,-0.216454,-1.610584
-0.009053,-0.216515,-1.610902
-0.009078,-0.216541,-1.611845
-0.009089,-0.216541,-1.612149
-0.008795,-0.216515,-1.611288
-0.008742,-0.216584,-1.611581
-0.008323,-0.216601,-1.611920
-0.008123,-0.216653,-1.610337
-0.008244,-0.216662,-1.610214
-0.008718,-0.216688,-1.610536
-0.009211,-0.216758,-1.611315
-0.009245,-0.216740,-1.610247
-0.009179,-0.216723,-1.611401
-0.009378,-0.216705,-1.611045
-0.009225,-0.216740,-1.611449
-0.008626,-0.216723,-1.611596
-0.008333,-0.216732,-1.611530
-0.007970,-0.216749,-1.611673
-0.007700,-0.216784,-1.610990
-0.008336,-0.216740,-1.609078
-0.008615,-0.216749,-1.610400
-0.009111,-0.216766,-1.610822
-0.009101,-0.216810,-1.610235
-0.008931,-0.216844,-1.610694
-0.008809,-0.216818,-1.610799
-0.008612,-0.216801,-1.610055
-0.008328,-0.216836,-1.610721
-0.007984,-0.216784,-1.610423
-0.008253,-0.216792,-1.610732
-0.008459,-0.216827,-1.610892
-0.008590,-0.216784,-1.610805
-0.008958,-0.216784,-1.611532
-0.009002,-0.216801,-1.610729
-0.009054,-0.216818,-1.611895
-0.008713,-0.216836,-1.610656
-0.008547,-0.216827,-1.611381
-0.008348,-0.216923,-1.611061
-0.008259,-0.216923,-1.610477
-0.008602,-0.216940,-1.610707
-0.008822,-0.216957,-1.610808
-0.008973,-0.216957,-1.610468
-0.009047,-0.216957,-1.610641
-0.009019,-0.216992,-1.610314
-0.008558,-0.216923,-1.610626
-0.008499,-0.216940,-1.611320
-0.008066,-0.216957,-1.611193
-0.008049,-0.216966,-1.611643
-0.007945,-0.216966,-1.611057
-0.008135,-0.217009,-1.611474
-0.008252,-0.217035,-1.611068
-0.008626,-0.217053,-1.611148
-0.008715,-0.217096,-1.610814
-0.008935,-0.217070,-1.610793
-0.008962,-0.217105,-1.610569
-0.008635,-0.217096,-1.610739
-0.008550,-0.217140,-1.611025
-0.008376,-0.217183,-1.610739
-0.008190,-0.217183,-1.611216
-0.008306,-0.217200,-1.611211
-0.008492,-0.217200,-1.611395
-0.008667,-0.217235,-1.611581
-0.008947,-0.217200,-1.611378
-0.009127,-0.217235,-1.611254
-0.009070,-0.217226,-1.611171
-0.008873,-0.217218,-1.610994
-0.008409,-0.217200,-1.610964
-0.008400,-0.217209,-1.610526
-0.008104,-0.217270,-1.610952
-0.008368,-0.217244,-1.610928
-0.008609,-0.217270,-1.611009
-0.008952,-0.217226,-1.611024
-0.008997,-0.217296,-1.610691
-0.009157,-0.217339,-1.610867
-0.009062,-0.217313,-1.610970
-0.008945,-0.217313,-1.611185
-0.009115,-0.217287,-1.609465
-0.008672,-0.217244,-1.610903
-0.008386,-0.217270,-1.610892
-0.008362,-0.217313,-1.610847
-0.008663,-0.217287,-1.610482
-0.008667,-0.217270,-1.609907
-0.009086,-0.217287,-1.610333
-0.009492,-0.217374,-1.610205
-0.009522,-0.217374,-1.611110
-0.009647,-0.217556,-1.611983
-0.009418,-0.217556,-1.611840
-0.008384,-0.217469,-1.612008
-0.008141,-0.217513,-1.611128
-0.007953,-0.217548,-1.610458
-0.007996,-0.217617,-1.609807
-0.008463,-0.217686,-1.609505
-0.009131,-0.217721,-1.609471
-0.009504,-0.217652,-1.609749
-0.009524,-0.217634,-1.609749
-0.009354,-0.217643,-1.610208
-0.009071,-0.217678,-1.610562
-0.008815,-0.217704,-1.611063
-0.008327,-0.217730,-1.611548
-0.008014,-0.217730,-1.611985
-0.007738,-0.217765,-1.612160
-0.007727,-0.217738,-1.612185
-0.007811,-0.217721,-1.611846
-0.008219,-0.217782,-1.611688
-0.008578,-0.217817,-1.611258
-0.008980,-0.217895,-1.611090
-0.009465,-0.217921,-1.610523
-0.009522,-0.217938,-1.610231
-0.009465,-0.217973,-1.610058
-0.009306,-0.217947,-1.610143
-0.008967,-0.217938,-1.609810
-0.008722,-0.217921,-1.610103
-0.008407,-0.217955,-1.610117
-0.008053,-0.217964,-1.610442
-0.007868,-0.217947,-1.610590
-0.007754,-0.217982,-1.610842
-0.007668,-0.217955,-1.611298
-0.007863,-0.217938,-1.611578
-0.008167,-0.217955,-1.611845
-0.008426,-0.217947,-1.611786
-0.008754,-0.217982,-1.611830
-0.008864,-0.218008,-1.612036
-0.008970,-0.217999,-1.611874
-0.008972,-0.217999,-1.611734
-0.008924,-0.217981,-1.611552
-0.008772,-0.218008,-1.611195
-0.008570,-0.217964,-1.610905
-0.008284,-0.217929,-1.610672
-0.007995,-0.217921,-1.610476
-0.007907,-0.217981,-1.610297
-0.007802,-0.218008,-1.610338
-0.007835,-0.218025,-1.610328
-0.007867,-0.218016,-1.610452
-0.008292,-0.218051,-1.610599
-0.008442,-0.218068,-1.610930
-0.008758,-0.218094,-1.611153
-0.008915,-0.218068,-1.610887
-0.008973,-0.218077,-1.612358
-0.009099,-0.218086,-1.611280
-0.008891,-0.218103,-1.611549
-0.008909,-0.218094,-1.612046
-0.008631,-0.218086,-1.611571
-0.008369,-0.218120,-1.611320
-0.008053,-0.218103,-1.611820
-0.007796,-0.218103,-1.610863
-0.007641,-0.218094,-1.610623
-0.007641,-0.218112,-1.610176
-0.008077,-0.218120,-1.610007
-0.008201,-0.218103,-1.609901
-0.008535,-0.218146,-1.609821
-0.008968,-0.218146,-1.610149
-0.009164,-0.218172,-1.609884
-0.009276,-0.218164,-1.610256
-0.009208,-0.218155,-1.610322
-0.009073,-0.218172,-1.610781
-0.008649,-0.218207,-1.610365
-0.008264,-0.218207,-1.612192
-0.007959,-0.218277,-1.612091
-0.008132,-0.218311,-1.610522
-0.007845,-0.218268,-1.611632
-0.008667,-0.218242,-1.610177
-0.008042,-0.218155,-1.611258
-0.008967,-0.218372,-1.612120
-0.009274,-0.218250,-1.609781
-0.009030,-0.218242,-1.610291
-0.009585,-0.218233,-1.610373
-0.009038,-0.218198,-1.607902
-0.008605,-0.218242,-1.608428
-0.008841,-0.218207,-1.608430
-0.008252,-0.218164,-1.608351
-0.008379,-0.218138,-1.611882
-0.009051,-0.218138,-1.608256
-0.009007,-0.218250,-1.611999
-0.008736,-0.218259,-1.610062
-0.008317,-0.218329,-1.611001
-0.008829,-0.218468,-1.611676
-0.008352,-0.218476,-1.609588
-0.008468,-0.218537,-1.611380
-0.007841,-0.218502,-1.609679
-0.007890,-0.218511,-1.610286
-0.007679,-0.218511,-1.608900
-0.008214,-0.218528,-1.610052
-0.008263,-0.218520,-1.608940
-0.009001,-0.218494,-1.609426
-0.009217,-0.218554,-1.610013
-0.009424,-0.218546,-1.610249
-0.009545,-0.218528,-1.611434
-0.008854,-0.218633,-1.610290
-0.008606,-0.218659,-1.611186
-0.008148,-0.218641,-1.611935
-0.007978,-0.218633,-1.610892
-0.007993,-0.218641,-1.610892
-0.008001,-0.218667,-1.610164
-0.008238,-0.218650,-1.610177
-0.008657,-0.218659,-1.610033
-0.009006,-0.218615,-1.609534
-0.009140,-0.218641,-1.609706
-0.009117,-0.218711,-1.610114
-0.008791,-0.218693,-1.610361
-0.008235,-0.218763,-1.610714
-0.008010,-0.218789,-1.610882
-0.008006,-0.218849,-1.610929
-0.007965,-0.218841,-1.611260
-0.008189,-0.218850,-1.611193
-0.008602,-0.218849,-1.610962
-0.008881,-0.218832,-1.610712
-0.008933,-0.218876,-1.610630
-0.008890,-0.218954,-1.610595
-0.008659,-0.218980,-1.610202
-0.008134,-0.218988,-1.610093
-0.007992,-0.218954,-1.609793
-0.007666,-0.218954,-1.610084
-0.007426,-0.219006,-1.610450
-0.007607,-0.219014,-1.610613
-0.007877,-0.219040,-1.611211
-0.008418,-0.219049,-1.611083
-0.008586,-0.219040,-1.611583
-0.008627,-0.219023,-1.611356
-0.008634,-0.219075,-1.610930
-0.008295,-0.219101,-1.610757
-0.007813,-0.219197,-1.610779
-0.007624,-0.219214,-1.610692
-0.007725,-0.219275,-1.610340
-0.008067,-0.219336,-1.610598
-0.008478,-0.219379,-1.610722
-0.008455,-0.219396,-1.611091
-0.008726,-0.219422,-1.611133
-0.008813,-0.219457,-1.611167
-0.008656,-0.219501,-1.611450
-0.008359,-0.219492,-1.611527
-0.008214,-0.219431,-1.611443
-0.007968,-0.219440,-1.611642
-0.007934,-0.219457,-1.611138
-0.007837,-0.219501,-1.611130
-0.007833,-0.219570,-1.610976
-0.008151,-0.219596,-1.610597
-0.008543,-0.219665,-1.610701
-0.008632,-0.219648,-1.610901
-0.008671,-0.219691,-1.610725
-0.008354,-0.219700,-1.611027
-0.008210,-0.219726,-1.611016
-0.007975,-0.219726,-1.611111
-0.007887,-0.219822,-1.611221
-0.007915,-0.219813,-1.611491
-0.008102,-0.219848,-1.611386
-0.008221,-0.219839,-1.611439
-0.008314,-0.219804,-1.611342
-0.008570,-0.219830,-1.611065
-0.008460,-0.219908,-1.610949
-0.008208,-0.219926,-1.610884
-0.007961,-0.219900,-1.611263
-0.007904,-0.219874,-1.610773
-0.007746,-0.219978,-1.611152
-0.007819,-0.220021,-1.611205
-0.007784,-0.220030,-1.611047
-0.008008,-0.220021,-1.611031
-0.008404,-0.220030,-1.610529
-0.008385,-0.220091,-1.610898
-0.008702,-0.220065,-1.611342
-0.008876,-0.220134,-1.611608
-0.008538,-0.220160,-1.613013
-0.008624,-0.220134,-1.612696
-0.008305,-0.220091,-1.612545
-0.007758,-0.220039,-1.611915
-0.007637,-0.220039,-1.611291
-0.007593,-0.220056,-1.610819
-0.007725,-0.220117,-1.610687
-0.008435,-0.220100,-1.609808
-0.008673,-0.220100,-1.609848
-0.008894,-0.220117,-1.610446
-0.009099,-0.220047,-1.610559
-0.008945,-0.220013,-1.611063
-0.008748,-0.220021,-1.611209
-0.008389,-0.219987,-1.611834
-0.008161,-0.219961,-1.611894
-0.007755,-0.219961,-1.612546
-0.007719,-0.219891,-1.612483
-0.007796,-0.219909,-1.612355
-0.008003,-0.219874,-1.612071
-0.008379,-0.219926,-1.611356
-0.008960,-0.219917,-1.610393
-0.009035,-0.219874,-1.609192
-0.009530,-0.219891,-1.608572
-0.008553,-0.219822,-1.610269
-0.008694,-0.219778,-1.610326
-0.009385,-0.219709,-1.609285
-0.009506,-0.219735,-1.608294
-0.008632,-0.219813,-1.609743
-0.008416,-0.219900,-1.611257
-0.008292,-0.219926,-1.611690
-0.009010,-0.219978,-1.611404
-0.009447,-0.219952,-1.610953
-0.009612,-0.219969,-1.611347
-0.009496,-0.219917,-1.611350
-0.009545,-0.219917,-1.611518
-0.009332,-0.219909,-1.611179
-0.009241,-0.219952,-1.610639
-0.008775,-0.219987,-1.610502
-0.008371,-0.219969,-1.610523
-0.008272,-0.219943,-1.610236
-0.008178,-0.219917,-1.610392
-0.008339,-0.219961,-1.609972
-0.008381,-0.219943,-1.610369
-0.008595,-0.219961,-1.610480
-0.008740,-0.219961,-1.610932
-0.008813,-0.219969,-1.611192
-0.008955,-0.220021,-1.611301
-0.008915,-0.220013,-1.611381
-0.008715,-0.219969,-1.611475
-0.008608,-0.219978,-1.611223
-0.008455,-0.219978,-1.610998
-0.008261,-0.219926,-1.611033
-0.007961,-0.219891,-1.610749
-0.007950,-0.219917,-1.610778
-0.008225,-0.219978,-1.610453
-0.008489,-0.220039,-1.610359
-0.008656,-0.220134,-1.610627
