0.000000,0.000000,-1.591318
0.000000,0.000000,-1.591314
0.000000,0.000000,-1.591936
0.000000,0.000000,-1.591938
0.000000,0.000000,-1.591873
0.000000,0.000000,-1.591654
0.000000,0.000000,-1.591544
0.000000,0.000000,-1.592046
0.000000,0.000000,-1.592044
0.000000,0.000000,-1.592018
0.000000,0.000000,-1.592082
0.000000,0.000000,-1.591826
0.000000,0.000000,-1.591780
0.000000,0.000000,-1.591885
0.000000,0.000000,-1.591881
0.000000,0.000000,-1.591761
0.000000,0.000000,-1.591683
0.000000,0.000000,-1.591622
0.000000,0.000000,-1.591457
0.000000,0.000000,-1.591186
0.000000,0.000000,-1.591254
0.000000,0.000000,-1.591197
0.000000,0.000000,-1.591334
0.000000,0.000000,-1.591429
0.000000,0.000000,-1.591245
0.000000,0.000000,-1.591017
0.000000,0.000000,-1.591042
0.000000,0.000000,-1.591663
0.000000,0.000000,-1.591708
0.000000,0.000000,-1.591585
0.000000,0.000000,-1.591333
0.000000,0.000000,-1.591368
0.000000,0.000000,-1.591552
0.000000,0.000000,-1.591538
0.000000,0.000000,-1.591225
0.000000,0.000000,-1.590708
0.000000,0.000000,-1.590475
0.000000,0.000000,-1.590905
0.000000,0.000000,-1.591430
0.000000,0.000000,-1.592097
0.000000,0.000000,-1.591523
0.000000,0.000000,-1.591270
0.000000,0.000000,-1.591033
0.000000,0.000000,-1.591223
0.000000,0.000000,-1.591745
0.000000,0.000000,-1.592126
0.000000,0.000000,-1.591875
0.000000,0.000000,-1.591695
0.000000,0.000000,-1.591429
0.000000,0.000000,-1.591307
0.000000,0.000000,-1.591380
0.000000,0.000000,-1.591710
0.000000,0.000000,-1.591714
0.000000,0.000000,-1.591597
0.000000,0.000000,-1.591639
0.000000,0.000000,-1.591557
0.000000,0.000000,-1.591621
0.000000,0.000000,-1.591574
0.000000,0.000000,-1.591539
0.000000,0.000000,-1.591509
0.000000,0.000000,-1.591430
0.000000,0.000000,-1.591523
0.000000,0.000000,-1.591318
0.000000,0.000000,-1.591476
0.000000,0.000000,-1.591279
0.000000,0.000000,-1.591243
0.000000,0.000000,-1.591381
0.000000,0.000000,-1.591643
0.000000,0.000000,-1.591632
0.000000,0.000000,-1.591502
0.000000,0.000000,-1.591395
0.000000,0.000000,-1.591147
0.000000,0.000000,-1.591200
0.000000,0.000000,-1.591495
0.000000,0.000000,-1.591622
0.000000,0.000000,-1.591522
0.000000,0.000000,-1.591372
0.000000,0.000000,-1.591226
0.000000,0.000000,-1.591267
0.000000,0.000000,-1.591295
0.000000,0.000000,-1.591368
0.000000,0.000000,-1.591329
0.000000,0.000000,-1.591011
0.000000,0.000000,-1.590825
0.000000,0.000000,-1.590845
0.000000,0.000000,-1.590673
0.000000,0.000000,-1.590945
0.000000,0.000000,-1.591045
0.000000,0.000000,-1.591012
0.000000,0.000000,-1.590974
0.000000,0.000000,-1.591165
0.000000,0.000000,-1.591165
0.000000,0.000000,-1.591111
0.000000,0.000000,-1.591197
0.000000,0.000000,-1.591234
0.000000,0.000000,-1.591241
0.000000,0.000000,-1.591151
0.000000,0.000000,-1.591050
0.000000,0.000000,-1.591128
0.000000,0.000000,-1.591225
0.000000,0.000000,-1.591120
0.000000,0.000000,-1.591303
0.000000,0.000000,-1.591151
0.000000,0.000000,-1.591180
0.000000,0.000000,-1.591227
0.000000,0.000000,-1.591172
0.000000,0.000000,-1.591143
0.000000,0.000000,-1.591255
0.000000,0.000000,-1.591215
0.000000,0.000000,-1.591176
0.000000,0.000000,-1.591011
0.000000,0.000000,-1.591049
0.000000,0.000000,-1.591169
0.000000,0.000000,-1.591179
0.000000,0.000000,-1.591042
0.000000,0.000000,-1.590968
0.000000,0.000000,-1.591087
0.000000,0.000000,-1.590985
0.000000,0.000000,-1.590934
0.000000,0.000000,-1.590945
0.000000,0.000000,-1.591140
0.000000,0.000000,-1.591046
0.000000,0.000000,-1.591233
0.000000,0.000000,-1.591239
0.000000,0.000000,-1.591269
0.000000,0.000000,-1.591312
0.000000,0.000000,-1.591234
0.000000,0.000000,-1.591218
0.000000,0.000000,-1.591103
0.000000,0.000000,-1.590962
0.000000,0.000000,-1.590753
0.000000,0.000000,-1.590788
0.000000,0.000000,-1.590859
0.000000,0.000000,-1.591086
0.000000,0.000000,-1.590937
0.000000,0.000000,-1.591312
0.000000,0.000000,-1.590986
0.000000,0.000000,-1.591118
0.000000,0.000000,-1.591361
0.000000,0.000000,-1.591379
0.000000,0.000000,-1.591270
0.000000,0.000000,-1.591308
0.000000,0.000000,-1.591204
0.000000,0.000000,-1.591071
0.000000,0.000000,-1.591057
0.000000,0.000000,-1.591073
0.000000,0.000000,-1.591126
0.000000,0.000000,-1.591088
0.000000,0.000000,-1.591115
0.000000,0.000000,-1.591147
0.000000,0.000000,-1.591134
0.000000,0.000000,-1.591164
0.000000,0.000000,-1.591350
0.000000,0.000000,-1.591440
0.000000,0.000000,-1.591306
0.000000,0.000000,-1.591223
0.000000,0.000000,-1.591142
0.000000,0.000000,-1.591089
0.000000,0.000000,-1.591057
0.000000,0.000000,-1.591053
0.000000,0.000000,-1.591170
0.000000,0.000000,-1.591099
0.000000,0.000000,-1.591158
0.000000,0.000000,-1.591268
0.000000,0.000000,-1.591213
0.000000,0.000000,-1.591281
0.000000,0.000000,-1.591469
0.000000,0.000000,-1.591202
0.000000,0.000000,-1.591105
0.000000,0.000000,-1.591271
0.000000,0.000000,-1.591231
0.000000,0.000000,-1.591299
0.000000,0.000000,-1.591449
0.000000,0.000000,-1.591423
0.000000,0.000000,-1.591349
0.000000,0.000000,-1.591270
0.000000,0.000000,-1.591195
0.000000,0.000000,-1.591218
0.000000,0.000000,-1.591426
0.000000,0.000000,-1.591419
0.000000,0.000000,-1.591438
0.000000,0.000000,-1.591441
0.000000,0.000000,-1.591314
0.000000,0.000000,-1.591280
0.000000,0.000000,-1.591350
0.000000,0.000000,-1.591382
0.000000,0.000000,-1.591445
0.000000,0.000000,-1.591569
0.000000,0.000000,-1.591375
0.000000,0.000000,-1.591004
0.000000,0.000000,-1.591056
0.000000,0.000000,-1.591550
0.000000,0.000000,-1.591903
0.000000,0.000000,-1.591942
0.000000,0.000000,-1.591660
0.000000,0.000000,-1.591198
0.000000,0.000000,-1.590920
0.000000,0.000000,-1.590921
0.000000,0.000000,-1.591063
0.000000,0.000000,-1.591333
0.000000,0.000000,-1.591661
0.000000,0.000000,-1.591418
0.000000,0.000000,-1.591287
0.000000,0.000000,-1.591084
0.000000,0.000000,-1.590845
0.000000,0.000000,-1.590874
0.000000,0.000000,-1.591290
0.000000,0.000000,-1.591475
0.000000,0.000000,-1.591054
0.000000,0.000000,-1.590768
0.000000,0.000000,-1.590763
0.000000,0.000000,-1.591648
0.000000,0.000000,-1.591812
0.000000,0.000000,-1.591087
0.000000,0.000000,-1.590712
0.000000,0.000000,-1.590949
0.000000,0.000000,-1.591551
0.000000,0.000000,-1.591723
0.000000,0.000000,-1.591531
0.000000,0.000000,-1.590702
0.000000,0.000000,-1.590625
0.000000,0.000000,-1.591038
0.000000,0.000000,-1.592265
0.000000,0.000000,-1.592941
0.000000,0.000000,-1.591691
0.000000,0.000000,-1.590404
0.000000,0.000000,-1.589847
0.000000,0.000000,-1.591127
0.000000,0.000000,-1.592866
0.000000,0.000000,-1.592922
0.000000,0.000000,-1.591855
0.000000,0.000000,-1.590397
0.000000,0.000000,-1.590093
0.000000,0.000000,-1.590750
0.000000,0.000000,-1.592366
0.000000,0.000000,-1.592943
0.000000,0.000000,-1.591978
0.000000,0.000000,-1.590206
0.000000,0.000000,-1.590306
0.000000,0.000000,-1.591570
0.000000,0.000000,-1.592053
0.000000,0.000000,-1.592156
0.000000,0.000000,-1.591229
0.000000,0.000000,-1.591128
0.000000,0.000000,-1.591049
0.000000,0.000000,-1.592012
0.000000,0.000000,-1.592129
0.000000,0.000000,-1.591434
0.000000,0.000000,-1.590785
0.000000,0.000000,-1.590953
0.000000,0.000000,-1.591207
0.000000,0.000000,-1.591362
0.000000,0.000000,-1.591254
0.000000,0.000000,-1.591046
0.000000,0.000000,-1.590940
0.000000,0.000000,-1.590957
0.000000,0.000000,-1.591160
0.000000,0.000000,-1.591099
0.000000,0.000000,-1.591463
0.000000,0.000000,-1.591504
0.000000,0.000000,-1.591245
