-0.051136,4.845673,-1.078903
-0.051796,4.853458,-1.030271
-0.044885,4.873761,-0.998680
-0.039548,4.880340,-1.055052
-0.039370,4.871243,-1.106559
-0.044996,4.854013,-1.194660
-0.025618,4.816490,-1.242072
0.019556,4.795188,-1.122638
0.029028,4.783358,-1.135941
0.001340,4.757718,-1.111910
-0.010503,4.728491,-1.041469
-0.003521,4.726227,-1.083069
-0.016612,4.745115,-1.149398
-0.037785,4.794338,-1.232751
-0.032691,4.820707,-1.239885
-0.046170,4.836826,-1.088682
-0.049567,4.849048,-1.046757
-0.012247,4.870409,-1.124107
-0.000904,4.878915,-1.123031
-0.027379,4.865026,-1.147287
-0.023060,4.833162,-1.212314
-0.020235,4.800160,-1.194825
-0.026088,4.779425,-1.112564
-0.017085,4.758117,-1.061204
-0.033087,4.729706,-1.093174
-0.045323,4.705655,-1.083412
-0.044764,4.710447,-1.034978
-0.046115,4.735775,-1.132047
-0.042210,4.786726,-1.184243
-0.046377,4.819901,-1.134830
-0.060706,4.830663,-1.091044
-0.027714,4.856963,-1.172783
-0.039028,4.874887,-1.186907
-0.030187,4.876805,-1.160522
-0.040674,4.848448,-1.236028
-0.033888,4.812791,-1.287420
-0.003821,4.789381,-1.232746
-0.010187,4.774521,-1.121133
-0.043558,4.747908,-1.069206
-0.039263,4.727926,-1.073737
-0.049907,4.720627,-1.042914
-0.039934,4.735279,-1.130592
-0.052003,4.763583,-1.142579
-0.044677,4.804943,-1.090366
-0.053128,4.842839,-1.065291
-0.037111,4.858873,-1.047205
-0.016471,4.874080,-1.008203
-0.016342,4.898123,-1.032495
-0.009660,4.907854,-1.051939
-0.033040,4.882239,-1.133137
-0.035112,4.844186,-1.190250
-0.009817,4.818727,-1.068149
-0.004595,4.800656,-1.041307
-0.039563,4.769288,-0.961354
-0.053420,4.746311,-0.917908
-0.035299,4.733959,-1.032955
-0.058881,4.744445,-1.045804
-0.061559,4.783280,-1.092476
-0.037199,4.822514,-1.003292
-0.033582,4.850611,-0.930669
-0.038344,4.863006,-0.984646
-0.003105,4.888655,-1.069161
-0.015387,4.897396,-1.065377
-0.010664,4.892032,-1.104442
-0.027893,4.862251,-1.148357
-0.018965,4.821933,-1.181076
-0.002834,4.795832,-1.124587
-0.015219,4.769827,-1.054736
-0.023236,4.741608,-1.053919
-0.027149,4.722824,-1.046082
-0.032810,4.727649,-1.086849
-0.048716,4.767370,-1.073817
-0.019440,4.828321,-1.153195
-0.015994,4.847009,-1.029135
-0.042792,4.852835,-0.992768
-0.020196,4.858971,-1.053150
-0.005744,4.848451,-1.055554
0.015660,4.817012,-1.138720
0.003447,4.770617,-1.171624
-0.010176,4.699563,-1.237417
-0.017428,4.666796,-1.166696
0.013524,4.655433,-1.217903
-0.012951,4.638881,-1.077026
-0.039646,4.609951,-1.085588
-0.037155,4.592113,-1.089859
-0.067472,4.589318,-1.100997
-0.064711,4.622797,-1.181044
-0.044878,4.690135,-1.217743
-0.052143,4.725629,-1.239878
-0.058509,4.735818,-1.145676
-0.042577,4.739976,-1.130338
-0.040031,4.750297,-1.099063
-0.013149,4.769923,-1.071672
-0.008054,4.779982,-1.095185
-0.040802,4.769151,-1.152773
-0.029588,4.740412,-1.228251
-0.016123,4.718198,-1.219779
-0.020311,4.694537,-1.149314
-0.005932,4.667204,-1.116401
-0.024172,4.639853,-1.066415
-0.055374,4.597348,-1.072521
-0.063257,4.589015,-1.121450
-0.069571,4.617190,-1.149154
-0.048996,4.669897,-1.187285
-0.065514,4.702307,-1.095654
-0.077396,4.711185,-1.068004
-0.034117,4.725385,-1.093200
-0.012053,4.749489,-1.095678
-0.022648,4.775043,-1.162014
-0.006394,4.782847,-1.165859
-0.011649,4.760600,-1.280927
-0.027694,4.718266,-1.300020
-0.014353,4.690795,-1.183231
0.025666,4.673122,-1.181585
-0.011548,4.641146,-1.126325
-0.019492,4.602475,-1.140168
-0.030331,4.569916,-1.115031
-0.056989,4.578258,-1.106954
0.005627,4.650189,-1.100814
-0.029127,4.644521,-1.099001
-0.057190,4.627638,-0.967752
-0.026091,4.625712,-0.969637
-0.015455,4.642804,-0.980130
-0.004010,4.643985,-0.998132
-0.031488,4.617581,-0.979093
-0.029073,4.566004,-1.051342
-0.040894,4.528810,-1.052972
-0.021795,4.526109,-1.024767
0.000901,4.509434,-1.088010
-0.019355,4.495625,-1.037016
-0.019130,4.488663,-1.070807
-0.020875,4.483031,-1.115518
-0.057137,4.500079,-1.108994
-0.025868,4.542272,-1.114817
-0.032889,4.579804,-1.081164
-0.044992,4.594960,-0.997395
-0.063786,4.607378,-1.044813
-0.022596,4.640364,-1.069885
-0.028338,4.667835,-1.109201
-0.006851,4.669615,-1.088885
-0.020743,4.641135,-1.079952
-0.011665,4.609229,-1.149414
-0.015488,4.589325,-1.157023
0.003013,4.575515,-1.072927
0.008897,4.561731,-1.091780
-0.018537,4.523756,-1.024615
-0.033096,4.482197,-1.015187
-0.056664,4.453370,-1.020625
-0.053765,4.442884,-1.059651
-0.047697,4.459142,-1.113819
-0.007438,4.477353,-1.126337
-0.002502,4.497898,-1.148192
-0.039944,4.495676,-1.162599
-0.016937,4.497325,-1.197968
0.008579,4.492639,-1.230585
0.018956,4.479983,-1.211745
0.006692,4.442148,-1.207490
-0.019963,4.401230,-1.251445
-0.016504,4.361456,-1.278894
-0.007138,4.347116,-1.159272
-0.036499,4.328497,-1.135724
-0.039130,4.274707,-1.153515
-0.036835,4.243547,-1.165747
-0.057103,4.220294,-1.131880
-0.057679,4.213593,-1.128239
-0.065573,4.232333,-1.197759
-0.074126,4.258173,-1.219662
-0.135110,4.276297,-1.294112
-0.077040,4.287164,-1.264260
-0.038797,4.294871,-1.310830
-0.031810,4.294645,-1.314828
-0.009863,4.284916,-1.349035
-0.007593,4.261861,-1.373620
-0.018763,4.221933,-1.429002
-0.019847,4.176797,-1.430035
0.023387,4.154943,-1.335541
0.005370,4.138588,-1.275840
-0.025920,4.107419,-1.197844
-0.007860,4.077838,-1.221566
-0.008152,4.037492,-1.163894
-0.032185,4.012903,-1.142486
-0.049011,4.021504,-1.189870
-0.053143,4.052449,-1.201967
-0.071656,4.075035,-1.213586
-0.032863,4.090720,-1.201738
-0.038699,4.094408,-1.163236
-0.019169,4.097654,-1.200279
0.004688,4.083280,-1.234959
0.005325,4.058125,-1.275371
-0.012031,4.002401,-1.343678
-0.017574,3.964739,-1.337550
0.005366,3.944201,-1.292051
-0.003682,3.926960,-1.158873
-0.034405,3.895505,-1.099626
-0.037087,3.848162,-1.138703
-0.032623,3.813539,-1.144377
-0.048505,3.801621,-1.170982
-0.041798,3.826428,-1.283240
-0.047938,3.855576,-1.262499
-0.066256,3.871547,-1.338190
-0.024356,3.880383,-1.300654
-0.016024,3.880600,-1.216074
-0.011350,3.883039,-1.224887
0.009186,3.867311,-1.245480
0.001608,3.835472,-1.252432
-0.027647,3.784199,-1.292928
-0.030502,3.748542,-1.317566
0.013811,3.731652,-1.293970
-0.002866,3.723058,-1.297195
-0.051148,3.694352,-1.156687
-0.042443,3.657863,-1.111354
-0.043948,3.618873,-1.106565
-0.062588,3.604421,-1.082020
-0.063861,3.620530,-1.165944
-0.068509,3.647439,-1.172853
-0.046134,3.671473,-1.198893
-0.058382,3.673678,-1.255418
-0.019090,3.680761,-1.270700
-0.004360,3.673990,-1.291533
0.010711,3.651839,-1.333789
-0.010821,3.620590,-1.386879
-0.006354,3.571227,-1.363637
0.048995,3.548434,-1.430770
0.038362,3.537384,-1.358200
0.023683,3.501084,-1.203768
-0.012676,3.468142,-1.100284
-0.015366,3.436566,-1.100326
-0.016068,3.415794,-1.130200
-0.028768,3.424813,-1.154369
-0.041400,3.454916,-1.135593
-0.053217,3.474141,-1.187268
-0.031934,3.485270,-1.130844
-0.013424,3.489011,-1.137527
-0.023189,3.488369,-1.147252
0.001694,3.470166,-1.126500
0.000707,3.436193,-1.194347
-0.013334,3.404735,-1.277962
-0.017902,3.367143,-1.281823
-0.004643,3.334568,-1.244396
-0.007251,3.328761,-1.176395
-0.033882,3.293711,-1.088834
-0.037823,3.239860,-1.048019
-0.025422,3.210833,-1.077273
-0.053890,3.216988,-1.139133
-0.062557,3.245814,-1.156083
-0.045063,3.269302,-1.110019
-0.030118,3.284908,-1.100444
-0.055613,3.282772,-1.124300
-0.038331,3.285828,-1.072753
-0.032314,3.272833,-1.111543
-0.024867,3.236733,-1.124443
-0.046153,3.199349,-1.178900
-0.038611,3.132374,-1.233599
0.004103,3.116315,-1.144293
0.024121,3.108415,-1.115878
-0.032883,3.081950,-1.123699
-0.050605,3.076030,-1.118903
-0.009640,3.085708,-1.103076
-0.029761,3.093616,-1.144036
-0.064940,3.129994,-1.210708
-0.041851,3.163708,-1.192905
-0.046174,3.184540,-1.220251
-0.071355,3.188879,-1.217562
-0.064656,3.209546,-1.205821
-0.043190,3.222948,-1.271473
-0.030750,3.224840,-1.242993
-0.029477,3.211412,-1.294267
-0.042861,3.179782,-1.279112
-0.019986,3.158751,-1.208733
0.018634,3.143455,-1.214033
-0.028996,3.095586,-1.153774
-0.023876,3.069400,-1.091231
-0.028144,3.073678,-1.067852
-0.045524,3.116324,-1.195787
-0.073358,3.160383,-1.224391
-0.077056,3.179062,-1.288855
-0.044641,3.193211,-1.239765
-0.054700,3.199912,-1.163495
-0.055808,3.215484,-1.104136
-0.028814,3.227524,-1.174805
-0.043414,3.224034,-1.146441
-0.040128,3.205632,-1.247533
-0.023493,3.169253,-1.172178
-0.023231,3.153629,-1.176818
-0.034784,3.122400,-1.074928
-0.050972,3.086306,-1.062841
-0.028853,3.069562,-1.105937
-0.043874,3.076793,-1.046032
-0.048228,3.118656,-1.118299
-0.045386,3.154800,-1.092813
-0.069537,3.174131,-1.071787
-0.078104,3.176752,-1.088355
-0.033769,3.182247,-1.077567
-0.031551,3.195814,-1.047087
-0.011307,3.194303,-1.109123
-0.023847,3.171015,-1.135638
-0.025225,3.135530,-1.194358
-0.042599,3.105741,-1.216144
-0.012348,3.094987,-1.149045
0.017362,3.091254,-1.128742
0.006494,3.080561,-1.109364
-0.013700,3.045511,-1.075230
-0.027731,3.029235,-1.028903
-0.029260,3.024400,-1.064535
-0.038167,3.038072,-1.096306
-0.015008,3.067931,-1.153653
0.001615,3.092792,-1.178810
-0.013738,3.111653,-1.054305
-0.021546,3.114275,-1.087250
-0.002722,3.133458,-1.107265
-0.004129,3.132061,-1.143687
0.007998,3.106698,-1.164295
-0.000083,3.061232,-1.259646
0.008788,3.046806,-1.165127
0.015488,3.039688,-1.147585
-0.020888,3.021962,-1.133425
-0.043190,2.998587,-1.127053
-0.036329,2.984143,-1.109138
-0.040027,2.982833,-1.134802
-0.034191,3.000262,-1.238014
-0.038295,3.036839,-1.262466
-0.042657,3.062036,-1.208732
-0.041350,3.068304,-1.143270
-0.027337,3.076602,-1.074907
-0.006252,3.088624,-1.123147
-0.016153,3.094214,-1.111273
-0.001288,3.082409,-1.147966
-0.035564,3.049277,-1.190558
-0.030790,2.999142,-1.251477
0.001940,2.981418,-1.191825
0.018748,2.969752,-1.164672
0.002475,2.938911,-1.093432
-0.024420,2.909433,-1.100303
-0.025470,2.897264,-1.128314
-0.054379,2.919416,-1.179984
-0.059105,2.992251,-1.214804
-0.046181,3.019887,-1.126029
-0.042914,3.018871,-1.089643
-0.042975,3.010243,-1.062332
-0.037914,3.007622,-0.984795
-0.012642,3.000062,-1.003351
-0.010577,2.976990,-1.041459
-0.030049,2.939397,-1.112646
-0.017710,2.902342,-1.150008
-0.005679,2.888966,-1.091959
0.012015,2.880476,-1.039295
-0.019410,2.853699,-1.087525
-0.044965,2.804137,-1.038569
-0.035665,2.779650,-1.120759
-0.029001,2.759885,-1.158873
-0.028892,2.760355,-1.142710
-0.036331,2.776560,-1.107305
-0.055217,2.792011,-1.137495
-0.018714,2.793895,-1.074178
0.022903,2.794633,-1.132352
0.018396,2.788469,-1.084176
0.002099,2.758003,-1.003742
-0.006945,2.719247,-1.055070
-0.001280,2.652618,-1.101106
-0.019524,2.633123,-1.019956
-0.027560,2.624902,-1.000005
-0.016114,2.620624,-0.911828
-0.013050,2.586555,-0.965064
-0.016096,2.552893,-0.964336
-0.038944,2.512252,-1.009193
-0.032255,2.510430,-1.086729
-0.039208,2.521914,-1.035659
-0.034950,2.540194,-1.033454
-0.054235,2.541496,-1.152074
-0.036429,2.541722,-1.158005
-0.018651,2.539925,-1.204918
-0.013057,2.519319,-1.172894
-0.024724,2.475198,-1.261389
-0.042846,2.427840,-1.346585
-0.038417,2.407459,-1.325515
-0.036804,2.395523,-1.194243
-0.029565,2.384579,-1.094262
-0.051093,2.355484,-1.010169
-0.040177,2.321060,-0.955383
-0.020535,2.274534,-0.993661
-0.051568,2.266514,-1.051781
-0.059263,2.299167,-1.195922
-0.069815,2.330009,-1.147870
-0.061616,2.354070,-1.169690
-0.064236,2.368505,-1.127026
-0.052792,2.382072,-1.130171
-0.047015,2.389511,-1.105954
-0.038034,2.376370,-1.139758
-0.049033,2.351841,-1.204686
-0.040915,2.306470,-1.206804
-0.044344,2.291609,-1.188476
0.020431,2.278189,-1.093585
0.001110,2.238183,-1.043963
-0.008563,2.208211,-1.080149
-0.040507,2.190417,-1.048462
-0.049298,2.201380,-1.076693
-0.025678,2.243174,-1.136349
-0.050695,2.277738,-1.019456
-0.032408,2.287017,-1.027942
0.003504,2.299256,-0.918165
-0.024356,2.335634,-0.975429
-0.017519,2.364061,-1.042149
-0.001609,2.360137,-1.036124
-0.004678,2.327302,-1.051499
-0.015201,2.295168,-1.066897
0.007249,2.273250,-1.048893
0.050175,2.263962,-1.065825
0.037898,2.250968,-1.099866
0.021540,2.225492,-1.044721
-0.010568,2.197646,-0.993951
-0.024571,2.192976,-1.086899
-0.041332,2.205545,-1.093649
-0.017192,2.249630,-1.097682
-0.029046,2.283786,-1.005678
-0.029747,2.293273,-1.010016
-0.013110,2.305462,-0.959835
-0.020849,2.335382,-0.979961
-0.006845,2.362308,-1.001492
0.001276,2.378870,-1.055817
-0.014858,2.356337,-1.128368
-0.019203,2.317867,-1.188403
0.013754,2.292781,-1.144159
0.022368,2.274908,-1.151759
0.014759,2.253989,-1.124334
-0.011312,2.219226,-1.101051
0.006504,2.193663,-1.149832
-0.028153,2.178161,-1.152104
-0.037437,2.185852,-1.198303
-0.051769,2.225347,-1.165488
-0.068922,2.264797,-1.151561
-0.053667,2.277418,-1.136046
-0.033237,2.290238,-1.094271
-0.041380,2.333396,-1.119210
-0.033439,2.365954,-1.157241
0.002939,2.388644,-1.154467
-0.027034,2.378237,-1.189777
-0.025967,2.332222,-1.200238
-0.014717,2.310184,-1.076163
0.001316,2.298761,-1.133277
-0.019763,2.256438,-1.133037
-0.030414,2.227011,-1.081669
-0.043815,2.196363,-1.094912
-0.035603,2.179879,-1.130663
-0.037133,2.194531,-1.143080
-0.027272,2.233253,-1.095974
-0.039702,2.257774,-1.127943
-0.091740,2.260049,-1.131994
-0.036704,2.273642,-1.100591
-0.035510,2.316035,-1.119243
-0.031235,2.348915,-1.152342
-0.005342,2.371213,-1.115093
-0.015042,2.363063,-1.163471
-0.012316,2.326285,-1.187291
0.000496,2.305141,-1.160079
0.017699,2.284734,-1.085157
-0.001266,2.256749,-1.112499
-0.023918,2.231916,-1.013463
-0.027386,2.210675,-1.017970
-0.049656,2.196111,-1.104448
-0.059179,2.217188,-1.111898
-0.016977,2.271245,-0.984110
-0.000634,2.276462,-0.919418
-0.022021,2.279240,-0.856535
-0.048090,2.269909,-0.885257
-0.022865,2.274935,-0.935708
-0.016421,2.280196,-0.965076
-0.019997,2.270231,-1.026541
-0.021053,2.223524,-1.080681
-0.022550,2.185427,-1.103088
0.003584,2.176018,-1.036781
-0.006467,2.157616,-0.984349
-0.001539,2.133260,-1.015108
-0.037727,2.105145,-1.061752
-0.058693,2.101812,-1.067941
-0.034854,2.128860,-1.176066
-0.050175,2.145507,-1.160074
-0.023543,2.155125,-1.016707
-0.035043,2.151297,-1.058037
0.001178,2.151860,-1.123534
0.044114,2.136254,-1.077547
0.040579,2.100978,-1.113381
0.021338,2.041842,-1.130628
0.002581,1.997686,-1.125279
0.040737,1.994293,-1.120017
0.016722,1.997296,-1.152064
-0.007756,1.982480,-1.194734
-0.013004,1.976134,-1.165263
-0.002029,1.998842,-1.164726
-0.018157,2.017313,-1.136129
-0.028690,2.055148,-1.194462
-0.029782,2.073089,-1.248325
-0.028364,2.077394,-1.244303
-0.038118,2.069530,-1.169109
-0.022583,2.074461,-1.167605
-0.022587,2.081561,-1.164752
-0.015455,2.082420,-1.180930
-0.026664,2.062960,-1.233031
-0.031936,2.040106,-1.154492
-0.042434,2.029551,-1.180823
-0.052001,1.996759,-1.160003
-0.064641,1.949573,-1.068004
-0.037527,1.920001,-1.083826
-0.026416,1.922960,-1.086865
-0.050229,1.952924,-1.103149
-0.063430,1.990553,-1.135166
-0.110339,2.013277,-1.246297
-0.059479,2.019882,-1.215011
-0.060342,2.028597,-1.245086
-0.045683,2.028476,-1.191892
-0.036425,2.019439,-1.222723
-0.028700,1.993347,-1.286267
-0.045907,1.939471,-1.329384
-0.037050,1.901989,-1.345004
-0.030359,1.877354,-1.290427
0.014994,1.859647,-1.278296
-0.028378,1.823346,-1.194259
-0.037219,1.790641,-1.180313
-0.024196,1.767013,-1.175274
-0.052895,1.786699,-1.116459
-0.043544,1.852545,-1.211064
-0.039862,1.895998,-1.069620
-0.045512,1.901848,-1.130901
-0.021907,1.907794,-1.027968
-0.024145,1.926656,-1.091419
-0.028175,1.948001,-1.079503
-0.008122,1.957739,-1.038057
-0.006258,1.938339,-1.096938
-0.022303,1.895938,-1.120356
-0.016385,1.881095,-1.041809
-0.025004,1.876477,-1.019763
0.014414,1.869620,-0.996718
0.017607,1.846036,-0.989729
0.020328,1.828059,-1.029011
-0.002728,1.820976,-1.062599
-0.022928,1.835455,-1.026967
0.000166,1.876441,-1.090347
-0.022643,1.902048,-1.029392
-0.023252,1.907013,-1.093555
-0.008000,1.903419,-1.026681
0.017628,1.895416,-1.125414
0.056944,1.866877,-1.142056
0.019777,1.825509,-1.177348
0.004434,1.738448,-1.214737
-0.001116,1.695386,-1.217801
0.027753,1.688919,-1.177062
0.043249,1.692217,-1.202278
0.010583,1.679040,-1.270883
-0.002815,1.663191,-1.192418
-0.023717,1.660595,-1.225738
-0.032668,1.673242,-1.263483
-0.015849,1.751466,-1.304207
0.013232,1.772272,-1.301623
0.010779,1.785040,-1.121835
-0.019807,1.782280,-1.158892
-0.025063,1.792401,-1.111013
-0.016158,1.814891,-1.148201
-0.000157,1.827356,-1.173895
-0.024022,1.820412,-1.178165
-0.011022,1.789312,-1.113622
0.036883,1.764775,-1.141896
0.037370,1.745088,-0.994245
0.016482,1.711871,-1.020492
-0.012741,1.687307,-0.941770
-0.028011,1.668931,-0.909069
-0.012061,1.661528,-0.986212
-0.030707,1.677750,-1.033032
-0.021985,1.714138,-1.042713
-0.019160,1.738737,-1.053919
-0.009378,1.757086,-1.025402
-0.041125,1.764724,-0.974027
-0.011457,1.778022,-1.021238
-0.010859,1.784732,-1.090965
-0.009097,1.771591,-1.104793
-0.009494,1.744969,-1.172075
-0.029232,1.704624,-1.195208
-0.016798,1.691526,-1.207166
-0.040599,1.674253,-1.124062
-0.015777,1.661519,-1.177854
-0.046738,1.640391,-1.100487
-0.055264,1.600889,-1.048581
-0.042935,1.572323,-1.131852
-0.037403,1.573590,-1.139013
-0.054295,1.609342,-1.133915
-0.035003,1.644498,-1.161723
-0.064650,1.660035,-1.201285
-0.055869,1.663984,-1.082601
-0.015632,1.669036,-1.087252
0.001958,1.676988,-1.098386
0.012881,1.669931,-1.116501
-0.012147,1.646052,-1.126923
-0.002916,1.606427,-1.179331
-0.028097,1.587461,-1.190966
-0.019601,1.581274,-1.155650
-0.025097,1.579113,-1.101893
-0.058098,1.564851,-1.055194
-0.049723,1.546788,-1.045444
-0.045338,1.531399,-1.089865
-0.070995,1.530583,-1.105539
-0.057040,1.556424,-1.214854
-0.036503,1.591040,-1.263303
-0.066218,1.610743,-1.297100
-0.060395,1.619580,-1.212817
-0.018612,1.633902,-1.218362
-0.017873,1.648503,-1.243386
0.008658,1.651688,-1.258145
-0.002116,1.635769,-1.261695
0.011562,1.605120,-1.306545
-0.020648,1.581059,-1.289730
-0.022903,1.568135,-1.192855
-0.009968,1.557458,-1.174192
-0.039057,1.525257,-1.093322
-0.033115,1.504780,-0.969180
-0.049063,1.506031,-0.980721
-0.043310,1.534503,-1.075172
-0.040142,1.565064,-1.077285
-0.074043,1.597207,-1.095437
-0.065677,1.609471,-1.111099
-0.046215,1.622639,-1.068532
-0.033623,1.637282,-1.037997
-0.022872,1.641596,-1.111687
-0.018612,1.630642,-1.140060
-0.034842,1.593214,-1.147850
-0.043958,1.549605,-1.165014
-0.020737,1.531882,-1.116590
0.008011,1.517941,-1.124606
-0.031207,1.480236,-1.037453
-0.023331,1.462416,-1.086717
-0.025606,1.460706,-1.105811
-0.049163,1.494915,-1.086947
-0.038076,1.554006,-1.123443
-0.032949,1.600819,-1.135200
-0.028787,1.613535,-1.023308
-0.031562,1.623465,-0.982963
-0.017349,1.640348,-1.036066
-0.015167,1.649444,-1.084323
-0.016989,1.644479,-1.160117
-0.034320,1.621825,-1.153666
-0.013208,1.590108,-1.181536
0.006355,1.575978,-1.171861
0.001952,1.567843,-1.107214
-0.026282,1.555188,-1.102069
-0.031977,1.525319,-1.135684
-0.050967,1.506544,-1.093984
-0.035494,1.509825,-1.145981
-0.043176,1.539658,-1.153725
-0.039212,1.561185,-1.091671
-0.043396,1.584447,-1.117024
-0.080628,1.587008,-1.077805
-0.042815,1.604185,-1.116937
-0.007615,1.607979,-1.172305
-0.025708,1.593031,-1.215836
-0.020294,1.554614,-1.237186
-0.005518,1.525849,-1.201446
0.002803,1.510424,-1.208448
0.007460,1.506701,-1.181000
-0.016631,1.484844,-1.161775
-0.021344,1.463490,-1.123838
-0.030172,1.449229,-1.120514
-0.019562,1.455341,-1.171135
-0.049078,1.480218,-1.191765
-0.039243,1.506700,-1.162495
-0.048392,1.527342,-1.147370
-0.070070,1.529521,-1.134982
-0.031440,1.545006,-1.104071
-0.008815,1.548886,-1.202258
-0.015901,1.536986,-1.257578
-0.015333,1.505183,-1.334249
-0.033134,1.470427,-1.255492
-0.008784,1.454561,-1.132276
-0.023765,1.443545,-1.143723
-0.045680,1.420500,-1.125833
-0.057583,1.397402,-1.076298
-0.033035,1.386708,-1.132770
-0.058920,1.394884,-1.086727
-0.052260,1.434110,-1.166578
-0.052311,1.470461,-1.163367
-0.033832,1.495946,-1.077302
-0.055442,1.502143,-1.145027
-0.014297,1.523722,-1.091914
-0.016300,1.529920,-1.047200
-0.026225,1.519322,-1.066481
-0.044763,1.481494,-1.103842
-0.021183,1.446461,-1.163207
-0.004796,1.439978,-1.125635
-0.009976,1.431436,-1.081630
-0.046071,1.405457,-0.993259
-0.038546,1.387725,-1.026841
-0.025844,1.387916,-1.049891
-0.034217,1.402507,-1.104007
-0.047551,1.439641,-1.129361
-0.048108,1.476739,-1.116574
-0.045239,1.502163,-1.069209
-0.065336,1.505417,-1.149151
-0.071009,1.525337,-1.104950
-0.058597,1.546344,-1.192539
-0.043575,1.552463,-1.125600
-0.044111,1.546370,-1.197451
-0.043292,1.518229,-1.249815
-0.032780,1.500662,-1.213897
-0.036033,1.485984,-1.184256
-0.030174,1.466427,-1.132756
-0.049487,1.442662,-1.032722
-0.055980,1.436056,-1.049847
-0.047166,1.449128,-1.103467
-0.051651,1.480541,-1.101314
-0.031735,1.530842,-1.190122
-0.086865,1.558774,-1.107640
-0.079128,1.570154,-1.027700
-0.042296,1.597314,-1.107446
-0.039880,1.618554,-1.143361
-0.002142,1.626505,-1.190248
-0.025763,1.619266,-1.245537
-0.006688,1.596386,-1.293854
-0.018019,1.568349,-1.236045
0.012736,1.552474,-1.180382
-0.001487,1.538785,-1.192197
-0.026419,1.504914,-1.160961
-0.030368,1.490280,-1.149055
-0.028056,1.487892,-1.151260
-0.041063,1.512717,-1.162619
-0.023001,1.568191,-1.249521
-0.072458,1.608884,-1.229604
-0.057267,1.622034,-1.183721
-0.029865,1.639291,-1.100488
-0.039948,1.670104,-1.063236
-0.012015,1.687378,-1.140828
-0.016211,1.683568,-1.130007
-0.012577,1.654064,-1.175223
-0.023033,1.623345,-1.180863
-0.004280,1.607279,-1.091712
-0.004088,1.589893,-1.153508
-0.038639,1.558983,-1.107865
-0.055322,1.542639,-1.107056
-0.036851,1.551614,-1.164876
-0.052977,1.579754,-1.177691
-0.052841,1.630384,-1.178362
-0.075113,1.650288,-1.143546
-0.079819,1.670365,-1.199993
-0.072726,1.688585,-1.077602
-0.055493,1.724989,-1.075741
-0.039795,1.743574,-1.005842
-0.036217,1.743505,-0.996834
-0.025219,1.716692,-1.096159
-0.036454,1.685201,-1.091939
-0.053435,1.663691,-1.072376
-0.030341,1.648120,-1.033628
-0.050993,1.620655,-1.056313
-0.045226,1.606447,-1.104128
-0.043301,1.607410,-1.109416
-0.057150,1.623737,-1.101719
-0.060494,1.671434,-1.144178
-0.042867,1.711771,-1.149768
-0.054534,1.741717,-1.130356
-0.070866,1.752861,-1.112398
-0.056546,1.782330,-1.140419
-0.051282,1.811174,-1.097893
-0.038503,1.826242,-1.057579
-0.024211,1.814949,-1.148654
-0.017490,1.789229,-1.217983
-0.007212,1.763589,-1.142533
-0.054379,1.750457,-1.006466
-0.034802,1.728896,-1.038652
-0.057148,1.699948,-1.010915
-0.064406,1.697110,-1.057404
-0.059925,1.712508,-1.084151
-0.064397,1.751656,-1.123274
-0.063610,1.792079,-1.123556
-0.064551,1.820732,-1.168941
-0.046145,1.834558,-1.089430
-0.056021,1.848342,-0.984731
-0.038381,1.878836,-0.907840
-0.020998,1.916455,-0.908181
-0.042527,1.927279,-0.876482
-0.035451,1.916732,-0.966888
-0.019590,1.884929,-0.995122
0.026896,1.867499,-1.027078
-0.008516,1.846909,-0.882170
-0.041720,1.818525,-0.961997
-0.050576,1.801772,-0.912195
-0.046646,1.806833,-1.016919
-0.058605,1.832891,-1.035660
-0.061968,1.870553,-1.070823
-0.050788,1.908520,-1.069212
-0.070590,1.941877,-1.075489
-0.082304,1.952494,-1.068590
-0.060010,1.978039,-1.036674
-0.056254,2.003766,-0.951409
-0.021999,2.033261,-0.969423
-0.030029,2.036316,-1.060605
-0.033447,2.001025,-1.135472
-0.046810,1.984819,-1.156753
-0.042349,1.963431,-1.062021
-0.019390,1.939154,-1.044280
-0.040416,1.911533,-0.992660
-0.046819,1.905518,-1.033667
-0.039133,1.928937,-1.101467
-0.038183,1.967511,-1.120597
-0.029667,2.002388,-1.105190
-0.048294,2.033280,-1.157610
-0.057172,2.042933,-1.058816
-0.035632,2.088877,-1.101392
-0.021704,2.116140,-1.097410
-0.019475,2.127181,-1.104115
-0.004042,2.105472,-1.175242
-0.027452,2.080665,-1.187412
-0.023388,2.062879,-1.084203
0.008808,2.046647,-1.048374
-0.021299,2.016006,-0.995651
-0.021959,2.001199,-1.014928
-0.028730,2.003577,-1.024900
-0.045055,2.023854,-1.074699
-0.039871,2.057376,-1.100922
-0.021703,2.100194,-1.060738
-0.041777,2.126868,-1.021107
-0.051512,2.136486,-0.959656
-0.024092,2.177525,-0.896862
-0.017176,2.209000,-0.910427
-0.011848,2.216168,-0.960727
0.000438,2.195501,-1.038053
-0.013412,2.170468,-1.037128
0.016763,2.152978,-0.979015
0.003179,2.135600,-1.012499
-0.036981,2.107875,-1.004039
-0.038602,2.094248,-1.009178
-0.026235,2.100706,-1.059526
-0.031209,2.121183,-1.063961
-0.034809,2.173975,-1.006453
-0.007702,2.202974,-0.938734
-0.016365,2.233936,-0.878500
