696545.161,0.001745329238474369,0.001745329238474369,0.0
696555.109,0.001745329238474369,0.003490658476948738,0.0
696565.057,0.001745329238474369,0.0,0.0
696575.005,0.0,0.0,0.0
696584.953,0.0,0.005235987715423107,0.001745329238474369
696594.9010000001,0.0,0.005235987715423107,0.0
696604.851,0.0,0.003490658476948738,0.0
696614.799,0.0,0.005235987715423107,0.0
696624.747,0.001745329238474369,0.001745329238474369,0.0
696634.6950000001,0.003490658476948738,0.0,0.0
696644.643,0.005235987715423107,-0.001745329238474369,0.001745329238474369
696654.591,0.003490658476948738,-0.001745329238474369,-0.0
696664.541,0.005235987715423107,-0.001745329238474369,0.001745329238474369
696674.4890000001,0.005235987715423107,0.0,0.0
696684.437,0.003490658476948738,-0.001745329238474369,-0.0
696694.385,0.003490658476948738,0.0,0.0
696704.333,0.001745329238474369,0.001745329238474369,0.0
696714.283,0.001745329238474369,0.0,0.0
696724.231,0.001745329238474369,0.001745329238474369,0.0
696734.179,0.001745329238474369,0.0,0.001745329238474369
696744.127,0.0,0.001745329238474369,0.0
696754.0750000001,0.001745329238474369,0.001745329238474369,0.0
696764.023,0.0,0.001745329238474369,0.0
696773.973,0.003490658476948738,0.001745329238474369,0.0
696783.921,0.001745329238474369,0.001745329238474369,0.001745329238474369
696793.8690000001,0.003490658476948738,0.003490658476948738,0.0
696803.817,0.0,0.0,0.001745329238474369
696813.765,0.001745329238474369,0.001745329238474369,0.0
696823.715,0.0,0.005235987715423107,0.0
696833.6630000001,0.001745329238474369,0.0,0.0
696843.611,0.001745329238474369,0.003490658476948738,0.001745329238474369
696853.559,0.0,0.0,0.0
696863.507,0.001745329238474369,0.0,0.001745329238474369
696873.455,0.001745329238474369,0.0,0.0
696883.405,0.001745329238474369,0.0,0.0
696893.353,0.003490658476948738,0.0,0.0
696903.301,0.003490658476948738,0.001745329238474369,0.0
696913.2490000001,0.003490658476948738,0.0,0.0
696923.197,0.003490658476948738,0.0,0.0
696933.145,0.001745329238474369,0.0,0.0
696943.095,0.001745329238474369,0.001745329238474369,0.0
696953.0430000001,0.001745329238474369,0.001745329238474369,0.001745329238474369
696962.991,0.003490658476948738,0.001745329238474369,0.0
696972.939,0.001745329238474369,0.001745329238474369,0.001745329238474369
696982.887,0.003490658476948738,0.001745329238474369,0.0
696992.837,0.001745329238474369,0.005235987715423107,0.0
697002.785,0.003490658476948738,0.0,0.0
697012.733,0.001745329238474369,0.0,0.0
697022.681,0.001745329238474369,0.001745329238474369,0.0
697032.629,0.001745329238474369,0.0,0.0
697042.579,0.003490658476948738,0.0,0.001745329238474369
697052.527,0.0,0.001745329238474369,0.0
697062.475,0.0,0.001745329238474369,0.0
697072.4230000001,0.001745329238474369,0.001745329238474369,0.0
697082.371,0.001745329238474369,0.0,0.001745329238474369
697092.321,0.0,0.001745329238474369,0.0
697102.269,0.0,0.001745329238474369,0.0
697112.2170000001,0.0,0.001745329238474369,0.003490658476948738
697122.165,0.003490658476948738,0.0,0.0
697132.113,0.003490658476948738,0.0,0.0
697142.061,0.001745329238474369,0.003490658476948738,0.0
697152.009,0.0,0.001745329238474369,0.0
697161.959,0.001745329238474369,0.0,0.0
697171.907,0.001745329238474369,0.003490658476948738,0.0
697181.855,0.0,0.001745329238474369,0.0
697191.8030000001,0.001745329238474369,0.001745329238474369,0.0
697201.751,0.0,0.0,0.0
697211.701,0.003490658476948738,0.001745329238474369,0.0
697221.649,0.001745329238474369,0.005235987715423107,0.0
697231.5970000001,0.001745329238474369,0.001745329238474369,0.0
697241.545,0.001745329238474369,0.0,0.0
697251.493,0.001745329238474369,0.001745329238474369,0.0
697261.443,0.0,0.0,0.0
697271.3910000001,0.0,0.003490658476948738,0.0
697281.339,0.001745329238474369,0.001745329238474369,0.0
697291.287,0.0,0.001745329238474369,0.001745329238474369
697301.235,0.0,0.001745329238474369,0.0
697311.183,0.0,0.001745329238474369,0.0
697321.133,0.001745329238474369,0.001745329238474369,0.0
697331.081,0.001745329238474369,0.001745329238474369,0.0
697341.029,0.001745329238474369,0.003490658476948738,0.0
697350.9770000001,0.003490658476948738,0.003490658476948738,0.0
697360.925,0.003490658476948738,0.003490658476948738,0.0
697370.873,0.001745329238474369,0.001745329238474369,0.0
697380.823,0.003490658476948738,0.0,0.0
697390.7710000001,0.001745329238474369,0.0,0.0
697400.719,0.001745329238474369,0.0,0.0
697410.667,0.001745329238474369,0.001745329238474369,0.001745329238474369
697420.615,0.001745329238474369,0.001745329238474369,0.001745329238474369
697430.5650000001,0.003490658476948738,0.003490658476948738,0.0
697440.513,0.0,0.001745329238474369,0.0
697450.461,0.003490658476948738,0.003490658476948738,0.0
697460.409,0.0,0.001745329238474369,0.0
697470.357,0.005235987715423107,0.003490658476948738,0.0
697480.307,0.001745329238474369,0.003490658476948738,0.0
697490.255,0.003490658476948738,0.001745329238474369,0.0
697500.203,0.001745329238474369,0.001745329238474369,0.0
697510.1510000001,0.005235987715423107,0.0,0.001745329238474369
697520.099,0.001745329238474369,0.005235987715423107,0.0
697530.047,0.001745329238474369,0.005235987715423107,0.001745329238474369
697539.997,0.003490658476948738,0.001745329238474369,0.0
697549.9450000001,0.001745329238474369,0.001745329238474369,0.001745329238474369
697559.893,0.003490658476948738,0.001745329238474369,0.0
697569.841,0.001745329238474369,0.001745329238474369,0.0
697579.789,0.003490658476948738,0.003490658476948738,0.0
697589.7390000001,0.003490658476948738,0.005235987715423107,0.0
697599.687,0.001745329238474369,0.005235987715423107,0.0
697609.635,0.003490658476948738,0.003490658476948738,0.0
697619.583,0.001745329238474369,0.003490658476948738,0.0
697629.531,0.003490658476948738,0.001745329238474369,0.001745329238474369
697639.479,0.0,0.001745329238474369,0.0
697649.429,0.0,0.0,0.001745329238474369
697659.377,0.001745329238474369,0.001745329238474369,0.0
697669.3250000001,0.001745329238474369,0.0,0.0
697679.273,0.001745329238474369,0.003490658476948738,0.0
697689.221,0.005235987715423107,0.0,0.0
697699.171,0.001745329238474369,0.001745329238474369,0.0
