562851.045,0.029419949278235435,-9.894909858703613,-0.0
562860.845,0.03922659903764725,-9.885103225708008,0.03922659903764725
562870.647,0.03922659903764725,-9.885103225708008,0.029419949278235435
562880.449,0.029419949278235435,-9.865489959716797,0.03922659903764725
562890.251,0.03922659903764725,-9.885103225708008,-0.0
562900.053,0.03922659903764725,-9.865489959716797,0.029419949278235435
562909.855,0.03922659903764725,-9.885103225708008,0.03922659903764725
562919.657,0.03922659903764725,-9.865489959716797,0.06864655017852783
562929.459,0.009806649759411812,-9.885103225708008,0.009806649759411812
562939.259,0.029419949278235435,-9.885103225708008,0.009806649759411812
562949.061,0.03922659903764725,-9.885103225708008,0.03922659903764725
562958.863,0.029419949278235435,-9.865489959716797,0.03922659903764725
562968.665,0.03922659903764725,-9.885103225708008,-0.0
562978.465,0.03922659903764725,-9.894909858703613,0.019613299518823624
562988.267,0.03922659903764725,-9.885103225708008,0.03922659903764725
562998.069,0.03922659903764725,-9.885103225708008,0.019613299518823624
563007.871,0.05883989855647087,-9.865489959716797,0.03922659903764725
563017.6730000001,0.05883989855647087,-9.865489959716797,0.03922659903764725
563027.475,0.05883989855647087,-9.865489959716797,0.029419949278235435
563037.277,0.03922659903764725,-9.885103225708008,-0.0
563047.077,0.03922659903764725,-9.865489959716797,0.03922659903764725
563056.879,0.019613299518823624,-9.865489959716797,0.08825984597206116
563066.681,0.029419949278235435,-9.885103225708008,0.019613299518823624
563076.483,0.03922659903764725,-9.885103225708008,-0.0
563086.285,0.029419949278235435,-9.865489959716797,0.0784531980752945
563096.087,0.019613299518823624,-9.845876693725586,0.0784531980752945
563105.889,0.029419949278235435,-9.885103225708008,0.009806649759411812
563115.691,0.03922659903764725,-9.885103225708008,-0.0
563125.491,0.019613299518823624,-9.885103225708008,0.009806649759411812
563135.2930000001,0.019613299518823624,-9.885103225708008,0.03922659903764725
563145.095,0.03922659903764725,-9.865489959716797,0.03922659903764725
563154.897,0.06864655017852783,-9.865489959716797,0.03922659903764725
563164.699,0.019613299518823624,-9.885103225708008,0.05883989855647087
563174.4990000001,0.009806649759411812,-9.885103225708008,0.03922659903764725
563184.301,0.029419949278235435,-9.865489959716797,0.03922659903764725
563194.103,0.03922659903764725,-9.885103225708008,0.029419949278235435
563203.905,0.03922659903764725,-9.885103225708008,0.019613299518823624
563213.707,0.03922659903764725,-9.865489959716797,0.03922659903764725
563223.509,0.03922659903764725,-9.865489959716797,0.03922659903764725
563233.311,0.029419949278235435,-9.865489959716797,0.029419949278235435
563243.113,0.03922659903764725,-9.885103225708008,0.03922659903764725
563252.915,0.03922659903764725,-9.885103225708008,0.009806649759411812
563262.7170000001,0.03922659903764725,-9.885103225708008,-0.0
563272.519,0.029419949278235435,-9.885103225708008,0.03922659903764725
563282.321,0.03922659903764725,-9.865489959716797,0.03922659903764725
563292.123,0.029419949278235435,-9.885103225708008,0.019613299518823624
563301.925,0.029419949278235435,-9.885103225708008,0.03922659903764725
563311.727,0.029419949278235435,-9.865489959716797,0.03922659903764725
563321.529,0.029419949278235435,-9.865489959716797,0.03922659903764725
563331.331,0.03922659903764725,-9.865489959716797,0.009806649759411812
563341.135,0.029419949278235435,-9.885103225708008,0.009806649759411812
563350.937,0.019613299518823624,-9.894909858703613,0.029419949278235435
563360.7390000001,-0.0,-9.885103225708008,0.05883989855647087
563370.541,0.019613299518823624,-9.865489959716797,0.03922659903764725
563380.343,0.03922659903764725,-9.885103225708008,0.03922659903764725
563390.145,0.03922659903764725,-9.885103225708008,0.05883989855647087
563399.947,0.03922659903764725,-9.845876693725586,0.0784531980752945
563409.7490000001,0.029419949278235435,-9.885103225708008,0.06864655017852783
563419.551,0.03922659903764725,-9.885103225708008,0.03922659903764725
563429.353,0.029419949278235435,-9.914523124694824,-0.0
563439.153,0.03922659903764725,-9.885103225708008,-0.0
563448.955,0.03922659903764725,-9.885103225708008,0.05883989855647087
563458.757,0.03922659903764725,-9.885103225708008,0.009806649759411812
563468.559,0.029419949278235435,-9.865489959716797,0.0784531980752945
563478.359,0.019613299518823624,-9.885103225708008,0.019613299518823624
563488.161,0.029419949278235435,-9.865489959716797,0.029419949278235435
563497.963,0.029419949278235435,-9.885103225708008,0.03922659903764725
563507.765,0.029419949278235435,-9.885103225708008,0.029419949278235435
563517.567,0.009806649759411812,-9.885103225708008,0.009806649759411812
563527.367,0.029419949278235435,-9.885103225708008,0.029419949278235435
563537.169,0.03922659903764725,-9.865489959716797,0.03922659903764725
563546.971,0.03922659903764725,-9.865489959716797,0.06864655017852783
563556.773,0.029419949278235435,-9.885103225708008,0.029419949278235435
563566.5750000001,0.05883989855647087,-9.885103225708008,0.029419949278235435
563576.377,0.03922659903764725,-9.865489959716797,0.03922659903764725
563586.177,0.03922659903764725,-9.865489959716797,0.03922659903764725
563595.979,0.03922659903764725,-9.885103225708008,0.03922659903764725
563605.779,0.03922659903764725,-9.885103225708008,0.029419949278235435
563615.581,0.03922659903764725,-9.885103225708008,0.019613299518823624
563625.383,0.029419949278235435,-9.885103225708008,0.029419949278235435
563635.183,0.03922659903764725,-9.885103225708008,0.029419949278235435
563644.985,0.03922659903764725,-9.894909858703613,0.019613299518823624
563654.785,0.03922659903764725,-9.865489959716797,0.029419949278235435
563664.587,0.03922659903764725,-9.865489959716797,0.019613299518823624
563674.389,0.03922659903764725,-9.885103225708008,0.009806649759411812
563684.189,0.019613299518823624,-9.885103225708008,0.029419949278235435
563693.991,0.03922659903764725,-9.885103225708008,0.03922659903764725
563703.7930000001,0.03922659903764725,-9.885103225708008,0.019613299518823624
563713.593,0.03922659903764725,-9.885103225708008,0.019613299518823624
563723.395,0.019613299518823624,-9.894909858703613,0.029419949278235435
563733.197,0.029419949278235435,-9.885103225708008,0.029419949278235435
563742.9990000001,0.03922659903764725,-9.865489959716797,0.03922659903764725
563752.801,0.03922659903764725,-9.885103225708008,0.029419949278235435
563762.601,0.029419949278235435,-9.885103225708008,0.05883989855647087
563772.403,0.019613299518823624,-9.894909858703613,0.03922659903764725
563782.205,0.019613299518823624,-9.885103225708008,0.029419949278235435
563792.005,0.03922659903764725,-9.885103225708008,0.019613299518823624
563801.807,0.03922659903764725,-9.865489959716797,0.03922659903764725
563811.609,0.029419949278235435,-9.865489959716797,0.029419949278235435
563821.411,0.03922659903764725,-9.885103225708008,0.03922659903764725
563831.213,0.03922659903764725,-9.865489959716797,0.03922659903764725
563841.013,0.019613299518823624,-9.885103225708008,0.019613299518823624
563850.8150000001,0.019613299518823624,-9.894909858703613,0.009806649759411812
563860.615,0.029419949278235435,-9.885103225708008,0.019613299518823624
563870.417,0.03922659903764725,-9.865489959716797,0.03922659903764725
563880.219,0.029419949278235435,-9.885103225708008,0.029419949278235435
563890.019,0.03922659903764725,-9.885103225708008,0.009806649759411812
563899.821,0.05883989855647087,-9.865489959716797,0.029419949278235435
563909.621,0.03922659903764725,-9.865489959716797,0.029419949278235435
563919.4230000001,0.03922659903764725,-9.865489959716797,0.019613299518823624
563929.223,0.03922659903764725,-9.865489959716797,0.029419949278235435
563939.025,-0.0,-9.885103225708008,0.03922659903764725
563948.827,0.009806649759411812,-9.894909858703613,0.03922659903764725
563958.627,0.019613299518823624,-9.894909858703613,0.009806649759411812
563968.429,0.029419949278235435,-9.885103225708008,0.029419949278235435
563978.229,0.03922659903764725,-9.865489959716797,0.03922659903764725
563988.031,0.03922659903764725,-9.865489959716797,0.029419949278235435
563997.833,0.03922659903764725,-9.885103225708008,0.03922659903764725
564007.635,0.029419949278235435,-9.865489959716797,0.03922659903764725
564017.435,0.029419949278235435,-9.885103225708008,0.019613299518823624
564027.237,0.03922659903764725,-9.885103225708008,0.009806649759411812
564037.037,0.029419949278235435,-9.865489959716797,0.019613299518823624
564046.839,0.009806649759411812,-9.885103225708008,0.019613299518823624
564056.6410000001,0.029419949278235435,-9.865489959716797,0.029419949278235435
564066.443,0.03922659903764725,-9.885103225708008,0.029419949278235435
564076.245,0.03922659903764725,-9.865489959716797,0.03922659903764725
564086.047,0.009806649759411812,-9.885103225708008,0.03922659903764725
564095.8470000001,0.009806649759411812,-9.885103225708008,0.03922659903764725
564105.651,0.029419949278235435,-9.885103225708008,0.03922659903764725
564115.453,0.009806649759411812,-9.885103225708008,0.03922659903764725
564125.255,0.019613299518823624,-9.885103225708008,0.03922659903764725
564135.057,0.03922659903764725,-9.865489959716797,0.03922659903764725
564144.859,0.029419949278235435,-9.885103225708008,0.019613299518823624
564154.661,0.03922659903764725,-9.885103225708008,0.029419949278235435
564164.463,0.03922659903764725,-9.885103225708008,0.03922659903764725
564174.267,0.009806649759411812,-9.885103225708008,0.03922659903764725
564184.069,0.019613299518823624,-9.885103225708008,0.029419949278235435
564193.8690000001,0.03922659903764725,-9.885103225708008,0.03922659903764725
564203.671,0.03922659903764725,-9.865489959716797,0.029419949278235435
564213.473,0.03922659903764725,-9.865489959716797,0.029419949278235435
564223.275,0.029419949278235435,-9.865489959716797,0.03922659903764725
564233.077,0.029419949278235435,-9.865489959716797,0.029419949278235435
564242.879,0.029419949278235435,-9.885103225708008,0.03922659903764725
564252.681,0.019613299518823624,-9.885103225708008,0.009806649759411812
564262.483,0.029419949278235435,-9.885103225708008,0.029419949278235435
564272.285,0.03922659903764725,-9.865489959716797,0.029419949278235435
564282.085,0.05883989855647087,-9.885103225708008,0.03922659903764725
564291.887,0.03922659903764725,-9.865489959716797,0.03922659903764725
564301.689,0.029419949278235435,-9.885103225708008,0.029419949278235435
564311.491,0.03922659903764725,-9.885103225708008,0.019613299518823624
564321.2930000001,0.029419949278235435,-9.885103225708008,0.029419949278235435
564331.095,0.03922659903764725,-9.885103225708008,0.03922659903764725
564340.897,0.03922659903764725,-9.865489959716797,0.03922659903764725
564350.699,0.029419949278235435,-9.885103225708008,0.019613299518823624
564360.501,0.03922659903764725,-9.865489959716797,0.019613299518823624
564370.303,0.019613299518823624,-9.865489959716797,0.03922659903764725
564380.105,0.019613299518823624,-9.885103225708008,0.03922659903764725
564389.907,0.03922659903764725,-9.885103225708008,0.03922659903764725
564399.709,0.029419949278235435,-9.885103225708008,0.029419949278235435
564409.511,0.009806649759411812,-9.885103225708008,0.019613299518823624
564419.313,0.029419949278235435,-9.885103225708008,0.03922659903764725
564429.115,0.03922659903764725,-9.885103225708008,0.03922659903764725
564438.915,0.029419949278235435,-9.885103225708008,0.019613299518823624
564448.7170000001,0.03922659903764725,-9.865489959716797,0.03922659903764725
564458.519,0.03922659903764725,-9.885103225708008,0.03922659903764725
564468.321,0.03922659903764725,-9.865489959716797,0.029419949278235435
564478.123,0.03922659903764725,-9.865489959716797,0.029419949278235435
564487.925,0.029419949278235435,-9.885103225708008,0.029419949278235435
564497.727,0.029419949278235435,-9.885103225708008,0.03922659903764725
564507.527,0.029419949278235435,-9.885103225708008,0.03922659903764725
564517.329,0.029419949278235435,-9.865489959716797,0.019613299518823624
564527.131,0.03922659903764725,-9.885103225708008,0.029419949278235435
564536.933,0.03922659903764725,-9.885103225708008,0.029419949278235435
564546.733,0.03922659903764725,-9.865489959716797,0.03922659903764725
564556.537,0.019613299518823624,-9.885103225708008,0.03922659903764725
564566.339,0.009806649759411812,-9.885103225708008,0.019613299518823624
564576.139,0.029419949278235435,-9.865489959716797,0.029419949278235435
564585.941,0.019613299518823624,-9.885103225708008,0.019613299518823624
564595.741,0.029419949278235435,-9.885103225708008,0.03922659903764725
564605.5430000001,0.03922659903764725,-9.885103225708008,0.03922659903764725
564615.343,0.03922659903764725,-9.865489959716797,0.029419949278235435
564625.145,0.03922659903764725,-9.885103225708008,0.019613299518823624
564634.947,0.03922659903764725,-9.885103225708008,0.03922659903764725
564644.7490000001,0.03922659903764725,-9.865489959716797,0.06864655017852783
564654.551,0.029419949278235435,-9.885103225708008,0.03922659903764725
564664.353,0.03922659903764725,-9.885103225708008,0.019613299518823624
564674.155,0.03922659903764725,-9.885103225708008,0.03922659903764725
564683.957,0.03922659903764725,-9.885103225708008,0.05883989855647087
564693.759,0.03922659903764725,-9.865489959716797,0.03922659903764725
564703.561,0.03922659903764725,-9.865489959716797,0.05883989855647087
564713.361,0.05883989855647087,-9.885103225708008,0.019613299518823624
564723.1630000001,0.05883989855647087,-9.865489959716797,-0.0
564732.965,0.03922659903764725,-9.885103225708008,0.019613299518823624
564742.765,0.03922659903764725,-9.885103225708008,0.03922659903764725
564752.567,0.019613299518823624,-9.894909858703613,0.009806649759411812
564762.3690000001,0.019613299518823624,-9.885103225708008,0.029419949278235435
564772.169,0.03922659903764725,-9.865489959716797,0.029419949278235435
564781.971,0.03922659903764725,-9.865489959716797,0.029419949278235435
564791.773,0.03922659903764725,-9.885103225708008,0.03922659903764725
564801.5750000001,0.03922659903764725,-9.865489959716797,0.029419949278235435
564811.375,0.03922659903764725,-9.885103225708008,0.019613299518823624
564821.177,0.03922659903764725,-9.885103225708008,0.029419949278235435
564830.979,0.03922659903764725,-9.865489959716797,0.03922659903764725
564840.779,0.03922659903764725,-9.885103225708008,0.03922659903764725
564850.581,0.029419949278235435,-9.885103225708008,0.03922659903764725
564860.381,0.029419949278235435,-9.885103225708008,0.009806649759411812
564870.183,0.03922659903764725,-9.865489959716797,0.029419949278235435
564879.983,0.029419949278235435,-9.885103225708008,0.03922659903764725
564889.785,0.029419949278235435,-9.894909858703613,0.019613299518823624
564899.585,0.03922659903764725,-9.885103225708008,0.029419949278235435
564909.387,0.03922659903764725,-9.885103225708008,0.03922659903764725
564919.189,0.019613299518823624,-9.865489959716797,0.03922659903764725
564928.9890000001,0.019613299518823624,-9.885103225708008,0.019613299518823624
564938.789,0.029419949278235435,-9.894909858703613,0.029419949278235435
564948.591,0.029419949278235435,-9.885103225708008,0.03922659903764725
564958.3910000001,0.019613299518823624,-9.865489959716797,0.03922659903764725
564968.193,0.03922659903764725,-9.885103225708008,0.03922659903764725
564977.995,0.03922659903764725,-9.885103225708008,0.029419949278235435
564987.797,0.03922659903764725,-9.865489959716797,0.03922659903764725
564997.599,0.03922659903764725,-9.865489959716797,0.03922659903764725
565007.401,0.03922659903764725,-9.885103225708008,-0.0
565017.201,0.03922659903764725,-9.885103225708008,0.019613299518823624
565027.003,0.03922659903764725,-9.865489959716797,0.019613299518823624
565036.803,0.05883989855647087,-9.865489959716797,0.05883989855647087
565046.603,0.03922659903764725,-9.865489959716797,0.03922659903764725
565056.405,0.03922659903764725,-9.885103225708008,0.029419949278235435
565066.205,0.03922659903764725,-9.865489959716797,0.03922659903764725
565076.005,0.019613299518823624,-9.885103225708008,0.029419949278235435
565085.807,0.029419949278235435,-9.885103225708008,0.03922659903764725
565095.609,0.03922659903764725,-9.865489959716797,0.03922659903764725
